,Product name, Product Price, Reviews
0,Lenovo IdeaTab,$69.99,7 reviews
1,IdeaTab A3500L,$88.99,7 reviews
2,Acer Iconia,$96.99,7 reviews
3,Galaxy Tab 3,$97.99,2 reviews
4,Iconia B1-730HD,$99.99,1 reviews
5,Memo Pad HD 7,$101.99,10 reviews
6,Asus MeMO Pad,$102.99,14 reviews
7,Amazon Kindle,$103.99,3 reviews
8,Galaxy Tab 3,$107.99,14 reviews
9,IdeaTab A8-50,$121.99,13 reviews
10,MeMO Pad 7,$130.99,11 reviews
11,IdeaTab A3500-H,$148.99,9 reviews
12,IdeaTab S5000,$172.99,8 reviews
13,Galaxy Tab 4,$233.99,1 reviews
14,Galaxy Tab,$251.99,14 reviews
15,MeMo PAD FHD 10,$320.99,7 reviews
16,Galaxy Note,$399.99,12 reviews
17,Galaxy Note,$489.99,9 reviews
18,iPad Mini Retina,$537.99,8 reviews
19,Galaxy Note 10.1,$587.99,6 reviews
20,Apple iPad Air,$603.99,7 reviews
